Duration,Count
877.0,2
784.816650390625,2
396.75,2
873.0,2
781.566650390625,2
395.79998779296875,2
822.75,2
781.316650390625,2
914.7666625976562,2
395.7833251953125,2
395.75,2
914.7999877929688,2
822.7166748046875,2
2549.0,2
421.1833190917969,2
781.0,2
831.7166748046875,2
870.8333129882812,2
413.7166748046875,2
2531.0,2
413.70001220703125,2
421.3166809082031,2
870.683349609375,2
780.8333129882812,2
915.2333374023438,2
400.3833312988281,2
781.5333251953125,2
421.0666809082031,2
870.6166381835938,2
395.8166809082031,2
2616.0,2
420.79998779296875,2
831.183349609375,2
880.2999877929688,2
2610.0,2
395.9166564941406,2
823.0333251953125,2
420.8166809082031,2
413.9166564941406,2
420.9166564941406,2
782.0,2
395.8999938964844,2
903.933349609375,2
781.933349609375,2
400.2833251953125,2
420.98333740234375,2
795.0166625976562,2
822.8666381835938,2
880.4666748046875,2
781.6666870117188,2
395.8333435058594,2
400.3999938964844,2
2504.0,2
420.76666259765625,2
915.9500122070312,2
832.316650390625,2
881.1333618164062,2
2451.0,2
395.25,2
413.4333190917969,2
902.75,2
421.95001220703125,2
413.3666687011719,2
902.4500122070312,2
832.683349609375,2
413.2833251953125,2
796.433349609375,2
395.0333251953125,2
2421.0,2
394.95001220703125,2
869.3833618164062,2
422.0666809082031,2
413.1833190917969,2
400.5833435058594,2
833.0,2
394.8500061035156,2
880.9833374023438,2
395.29998779296875,2
421.4333190917969,2
822.2000122070312,2
395.51666259765625,2
2501.0,2
870.5833129882812,2
870.5499877929688,2
413.5833435058594,2
832.0,2
780.683349609375,2
880.7333374023438,2
421.51666259765625,2
400.4166564941406,2
395.4333190917969,2
421.6166687011719,2
395.3833312988281,2
2488.0,2
870.2000122070312,2
421.8333435058594,2
780.2833251953125,2
421.8833312988281,2
795.6666870117188,2
395.3333435058594,2
400.5,2
396.01666259765625,2
880.2000122070312,2
399.5666809082031,2
2733.0,2
419.6833190917969,2
419.70001220703125,2
905.0,2
419.75,2
830.0,2
399.76666259765625,2
2725.0,2
4442.0,2
830.1500244140625,2
783.8666381835938,2
396.51666259765625,2
419.79998779296875,2
793.2833251953125,2
419.8500061035156,2
783.7166748046875,2
904.7000122070312,2
419.9666748046875,2
419.98333740234375,2
913.3833618164062,2
823.6333618164062,2
872.0499877929688,2
829.8333129882812,2
419.48333740234375,2
396.4333190917969,2
399.73333740234375,2
784.6333618164062,2
396.70001220703125,2
414.6666564941406,2
912.6166381835938,2
399.6166687011719,2
912.7333374023438,2
905.3333129882812,2
784.25,2
879.0333251953125,2
784.2333374023438,2
419.2166748046875,2
879.0999755859375,2
399.6333312988281,2
419.2833251953125,2
414.6000061035156,2
419.3666687011719,2
419.3833312988281,2
419.3999938964844,2
414.5666809082031,2
396.6499938964844,2
879.25,2
399.8500061035156,2
913.5499877929688,2
396.0833435058594,2
782.433349609375,2
420.4166564941406,2
794.1500244140625,2
871.4000244140625,2
782.2833251953125,2
880.0833129882812,2
904.4000244140625,2
2641.0,2
420.54998779296875,2
414.0666809082031,2
396.1666564941406,2
794.183349609375,2
414.04998779296875,2
420.5666809082031,2
782.2333374023438,2
904.3333129882812,2
420.6833190917969,2
400.1499938964844,2
831.1666870117188,2
904.316650390625,2
4407.0,2
400.20001220703125,2
396.26666259765625,2
914.0,2
783.316650390625,2
414.1000061035156,2
2707.0,2
396.3999938964844,2
420.1166687011719,2
783.0999755859375,2
420.1333312988281,2
2698.0,2
783.0,2
913.8333129882812,2
414.29998779296875,2
2689.0,2
2688.0,2
420.25,2
879.8833618164062,2
782.6333618164062,2
396.3333435058594,2
794.0,2
830.8333129882812,2
2666.0,2
420.2833251953125,2
420.3166809082031,2
880.0499877929688,2
897.4166870117188,2
825.9000244140625,2
432.8500061035156,2
406.9333190917969,2
761.6333618164062,2
433.8166809082031,2
845.0,2
937.3333129882812,2
858.8833618164062,2
433.8333435058594,2
761.566650390625,2
433.8833312988281,2
403.7833251953125,2
433.8999938964844,2
408.6000061035156,2
408.5833435058594,2
437.70001220703125,2
433.95001220703125,2
814.8499755859375,2
809.183349609375,2
433.9666748046875,2
858.9500122070312,2
406.8999938964844,2
389.26666259765625,2
408.6833190917969,2
389.3166809082031,2
859.1666870117188,2
762.0333251953125,2
1428.4166259765625,2
812.4500122070312,2
932.3333129882812,2
389.29998779296875,2
1418.550048828125,2
761.6500244140625,2
433.6499938964844,2
389.2833251953125,2
805.5499877929688,2
886.433349609375,2
815.0,2
437.8333435058594,2
814.9666748046875,2
404.9666748046875,2
761.5,2
388.7833251953125,2
855.0,2
756.9166870117188,2
434.2833251953125,2
805.75,2
403.8833312988281,2
404.8999938964844,2
757.0499877929688,2
434.29998779296875,2
403.8999938964844,2
858.4000244140625,2
937.1166381835938,2
887.6500244140625,2
937.0,2
434.3500061035156,2
434.3833312988281,2
1427.61669921875,2
858.2666625976562,2
434.45001220703125,2
932.8666381835938,2
1419.0,2
388.8833312988281,2
389.0,2
1428.0,2
434.1333312988281,2
1427.9832763671875,2
389.0666809082031,2
434.1833190917969,2
403.8666687011719,2
389.04998779296875,2
388.98333740234375,2
434.23333740234375,2
756.8666381835938,2
408.5333251953125,2
408.51666259765625,2
408.4666748046875,2
437.6666564941406,2
805.6500244140625,2
437.54998779296875,2
405.0666809082031,2
406.8166809082031,2
438.04998779296875,2
433.51666259765625,2
888.1166381835938,2
763.316650390625,2
815.6500244140625,2
763.2999877929688,2
409.1000061035156,2
432.6166687011719,2
405.1833190917969,2
387.2833251953125,2
387.29998779296875,2
805.0,2
931.2333374023438,2
809.7000122070312,2
432.8333435058594,2
859.933349609375,2
389.4166564941406,2
850.0166625976562,2
436.5333251953125,2
405.2166748046875,2
886.0,2
438.29998779296875,2
432.3500061035156,2
763.9166870117188,2
763.9000244140625,2
763.8833618164062,2
930.6166381835938,2
409.26666259765625,2
804.6500244140625,2
403.4166564941406,2
894.4000244140625,2
843.816650390625,2
853.9666748046875,2
804.7666625976562,2
389.5666809082031,2
406.5833435058594,2
804.8666381835938,2
763.3833618164062,2
389.4666748046875,2
809.6166381835938,2
762.9666748046875,2
438.23333740234375,2
387.48333740234375,2
408.79998779296875,2
433.3500061035156,2
438.1166687011719,2
812.4166870117188,2
433.3999938964844,2
408.7833251953125,2
854.566650390625,2
403.6000061035156,2
812.4000244140625,2
809.3333129882812,2
387.5,2
893.7166748046875,2
408.73333740234375,2
433.48333740234375,2
387.51666259765625,2
433.5,2
389.3666687011719,2
387.45001220703125,2
849.816650390625,2
408.98333740234375,2
409.04998779296875,2
403.48333740234375,2
432.98333740234375,2
762.816650390625,2
433.04998779296875,2
433.1166687011719,2
859.6333618164062,2
433.1499938964844,2
403.54998779296875,2
762.5833129882812,2
387.4166564941406,2
389.3833312988281,2
408.8999938964844,2
405.1333312988281,2
405.1166687011719,2
1428.86669921875,2
858.1666870117188,2
761.1166381835938,2
403.3666687011719,2
813.433349609375,2
759.3333129882812,2
404.2833251953125,2
758.0333251953125,2
407.73333740234375,2
1421.2332763671875,2
407.3166809082031,2
388.4166564941406,2
847.3833618164062,2
436.76666259765625,2
759.2666625976562,2
435.8333435058594,2
435.8666687011719,2
759.2333374023438,2
436.75,2
759.2166748046875,2
407.6333312988281,2
847.4166870117188,2
388.4333190917969,2
848.3333129882812,2
887.183349609375,2
388.48333740234375,2
892.316650390625,2
1424.0333251953125,2
807.0,2
404.6499938964844,2
435.5333251953125,2
847.1500244140625,2
1424.0,2
936.3499755859375,2
758.0,2
407.29998779296875,2
435.6166687011719,2
934.7000122070312,2
404.5666809082031,2
407.75,2
936.2999877929688,2
388.45001220703125,2
404.3333435058594,2
387.9166564941406,2
933.0,2
435.9666748046875,2
758.7166748046875,2
758.7000122070312,2
436.25,2
847.7833251953125,2
847.8499755859375,2
407.5666809082031,2
436.6666564941406,2
935.7666625976562,2
407.4166564941406,2
807.7000122070312,2
807.75,2
388.01666259765625,2
388.1000061035156,2
407.5333251953125,2
388.0833435058594,2
407.48333740234375,2
388.0666809082031,2
407.5833435058594,2
407.3833312988281,2
436.1333312988281,2
404.3500061035156,2
387.9333190917969,2
856.4000244140625,2
388.3333435058594,2
808.0,2
407.3666687011719,2
813.7333374023438,2
388.3166809082031,2
813.4666748046875,2
758.1500244140625,2
436.0333251953125,2
436.0666809082031,2
935.183349609375,2
404.3833312988281,2
758.9166870117188,2
935.2000122070312,2
436.70001220703125,2
435.5,2
435.4666748046875,2
934.3666381835938,2
404.6666564941406,2
1426.449951171875,2
403.95001220703125,2
403.98333740234375,2
388.6833190917969,2
388.6666564941406,2
848.8666381835938,2
760.5999755859375,2
1426.0,2
808.4166870117188,2
404.01666259765625,2
408.1499938964844,2
388.6499938964844,2
408.1166687011719,2
760.5333251953125,2
936.6166381835938,2
404.70001220703125,2
408.0833435058594,2
812.9166870117188,2
434.73333740234375,2
437.1666564941406,2
936.9500122070312,2
757.25,2
897.3833618164062,2
434.5833435058594,2
408.25,2
437.25,2
408.23333740234375,2
408.2166748046875,2
1426.8333740234375,2
760.7999877929688,2
1426.699951171875,2
387.6833190917969,2
434.6333312988281,2
404.8333435058594,2
437.20001220703125,2
760.9166870117188,2
757.4166870117188,2
760.316650390625,2
806.2166748046875,2
434.8999938964844,2
388.54998779296875,2
936.4666748046875,2
407.9333190917969,2
847.0333251953125,2
435.2833251953125,2
808.1500244140625,2
813.2333374023438,2
1424.8333740234375,2
436.8999938964844,2
806.5333251953125,2
856.9000244140625,2
387.8333435058594,2
856.8833618164062,2
404.1666564941406,2
814.0,2
813.9666748046875,2
407.8999938964844,2
808.2000122070312,2
435.20001220703125,2
757.566650390625,2
435.0833435058594,2
806.25,2
1425.5333251953125,2
855.25,2
404.0666809082031,2
846.7000122070312,2
1425.4166259765625,2
408.01666259765625,2
435.1333312988281,2
855.3333129882812,2
760.1500244140625,2
857.0,2
887.4500122070312,2
435.1833190917969,2
404.1166687011719,2
846.8833618164062,2
806.5,2
432.20001220703125,2
436.4166564941406,2
815.8666381835938,2
888.6333618164062,2
766.0333251953125,2
430.8666687011719,2
409.8500061035156,2
438.8833312988281,2
811.8666381835938,2
896.9000244140625,2
811.5499877929688,2
888.3499755859375,2
430.8833312988281,2
851.2666625976562,2
841.8333129882812,2
430.2833251953125,2
885.3666381835938,2
767.933349609375,2
402.9166564941406,2
841.75,2
841.5499877929688,2
852.7333374023438,2
386.6166687011719,2
766.2333374023438,2
402.8999938964844,2
927.933349609375,2
406.25,2
802.8666381835938,2
861.5999755859375,2
409.8999938964844,2
1415.5,2
841.1166381835938,2
430.3166809082031,2
389.6499938964844,2
861.7333374023438,2
409.75,2
430.9333190917969,2
430.2166748046875,2
390.0666809082031,2
842.0333251953125,2
1437.9166259765625,2
1434.0,2
1433.933349609375,2
405.5833435058594,2
409.70001220703125,2
439.3166809082031,2
390.25,2
842.1333618164062,2
852.7833251953125,2
431.1499938964844,2
402.95001220703125,2
431.2166748046875,2
862.6333618164062,2
390.1333312988281,2
431.04998779296875,2
4076.0,2
409.7166748046875,2
1415.816650390625,2
431.0333251953125,2
754.8333129882812,2
391.4333190917969,2
410.29998779296875,2
840.2833251953125,2
390.20001220703125,2
841.9833374023438,2
405.6166687011719,2
803.183349609375,2
928.2666625976562,2
430.95001220703125,2
1415.63330078125,2
939.5999755859375,2
888.6666870117188,2
402.75,2
405.6833190917969,2
439.20001220703125,2
390.6666564941406,2
940.0166625976562,2
840.5,2
439.3999938964844,2
405.7166748046875,2
767.0,2
391.3833312988281,2
811.1333618164062,2
811.0833129882812,2
816.7166748046875,2
439.1166687011719,2
439.4333190917969,2
5709.0,2
940.25,2
896.2000122070312,2
386.6833190917969,2
405.73333740234375,2
840.6333618164062,2
862.5333251953125,2
390.8333435058594,2
391.0333251953125,2
811.4000244140625,2
767.066650390625,2
430.5833435058594,2
862.5,2
927.066650390625,2
767.0833129882812,2
391.01666259765625,2
802.433349609375,2
430.54998779296875,2
766.9000244140625,2
896.566650390625,2
390.6166687011719,2
410.0833435058594,2
391.3333435058594,2
885.2333374023438,2
386.76666259765625,2
405.8833312988281,2
390.4666748046875,2
406.2166748046875,2
439.01666259765625,2
391.25,2
410.0333251953125,2
754.1500244140625,2
405.6666564941406,2
754.1666870117188,2
851.5499877929688,2
817.25,2
386.70001220703125,2
390.6000061035156,2
410.1000061035156,2
862.183349609375,2
940.2666625976562,2
430.6833190917969,2
802.7833251953125,2
386.6666564941406,2
402.79998779296875,2
391.20001220703125,2
1437.0,2
390.5666809082031,2
406.1000061035156,2
390.5833435058594,2
766.8333129882812,2
430.3999938964844,2
409.6166687011719,2
390.04998779296875,2
889.8666381835938,2
405.4166564941406,2
1416.816650390625,2
439.6499938964844,2
405.3666687011719,2
764.5,2
804.0166625976562,2
754.0,2
842.7000122070312,2
403.1333312988281,2
860.6500244140625,2
1432.3499755859375,2
429.7833251953125,2
429.79998779296875,2
1438.949951171875,2
890.0,2
403.1166687011719,2
431.8666687011719,2
755.5166625976562,2
439.5666809082031,2
810.4166870117188,2
812.2666625976562,2
812.1333618164062,2
431.70001220703125,2
850.9833374023438,2
402.5833435058594,2
816.1666870117188,2
895.183349609375,2
431.5833435058594,2
755.4000244140625,2
1416.3333740234375,2
402.6166687011719,2
1432.0,2
389.8666687011719,2
801.9666748046875,2
817.7166748046875,2
410.6166687011719,2
432.1666564941406,2
409.3166809082031,2
409.3500061035156,2
938.4833374023438,2
387.1333312988281,2
925.6166381835938,2
387.1166687011719,2
429.6000061035156,2
884.7333374023438,2
405.2833251953125,2
1416.949951171875,2
389.7166748046875,2
439.70001220703125,2
1414.25,2
405.3333435058594,2
843.066650390625,2
429.73333740234375,2
389.79998779296875,2
432.1166687011719,2
405.3166809082031,2
432.0666809082031,2
929.9833374023438,2
429.75,2
409.3999938964844,2
863.0,2
860.6166381835938,2
804.1166381835938,2
429.76666259765625,2
885.7833251953125,2
431.48333740234375,2
4060.0,2
431.4666748046875,2
438.6666564941406,2
402.6666564941406,2
802.066650390625,2
431.3999938964844,2
389.9166564941406,2
410.45001220703125,2
405.45001220703125,2
810.433349609375,2
895.4833374023438,2
431.3833312988281,2
402.6833190917969,2
811.5999755859375,2
803.2833251953125,2
853.1666870117188,2
842.2666625976562,2
431.3333435058594,2
755.2999877929688,2
842.25,2
430.1333312988281,2
4078.0,2
430.1499938964844,2
802.1166381835938,2
431.2833251953125,2
389.98333740234375,2
402.70001220703125,2
853.0999755859375,2
409.6000061035156,2
842.1666870117188,2
1438.0,2
765.4000244140625,2
431.4166564941406,2
1438.38330078125,2
840.0499877929688,2
405.8333435058594,2
765.0499877929688,2
439.5333251953125,2
895.2000122070312,2
811.7999877929688,2
764.8666381835938,2
926.0166625976562,2
410.51666259765625,2
897.0333251953125,2
926.0,2
1433.0,2
842.4500122070312,2
816.2333374023438,2
885.6333618164062,2
429.98333740234375,2
765.066650390625,2
876.6166381835938,1
1066.0,1
876.5833129882812,1
1066.38330078125,1
879.5333251953125,1
1041.9832763671875,1
1045.5333251953125,1
879.3499755859375,1
1071.4000244140625,1
1066.550048828125,1
879.2833251953125,1
1071.199951171875,1
1066.4666748046875,1
1070.4000244140625,1
1042.0167236328125,1
1067.0333251953125,1
1070.816650390625,1
1042.0333251953125,1
1067.0167236328125,1
1045.5167236328125,1
1066.066650390625,1
888.5333251953125,1
879.3833618164062,1
1070.61669921875,1
876.7666625976562,1
1045.5,1
1066.9000244140625,1
1066.9832763671875,1
879.316650390625,1
1065.816650390625,1
1070.449951171875,1
876.6666870117188,1
1045.300048828125,1
1045.4166259765625,1
1066.0167236328125,1
887.3833618164062,1
1041.9666748046875,1
1070.9666748046875,1
879.1666870117188,1
1066.8499755859375,1
1070.800048828125,1
1070.683349609375,1
887.4166870117188,1
878.5,1
1042.066650390625,1
877.9500122070312,1
877.7166748046875,1
877.816650390625,1
1043.8499755859375,1
1042.7332763671875,1
877.0499877929688,1
1068.2833251953125,1
877.8833618164062,1
1068.2332763671875,1
1068.1500244140625,1
1069.4000244140625,1
1043.9000244140625,1
877.0333251953125,1
1043.933349609375,1
1069.449951171875,1
877.0999755859375,1
888.0,1
1068.0999755859375,1
888.1500244140625,1
1043.9666748046875,1
1069.5333251953125,1
1044.0999755859375,1
888.2166748046875,1
1044.11669921875,1
1044.2166748046875,1
887.9666748046875,1
887.7666625976562,1
888.2999877929688,1
1044.316650390625,1
877.6166381835938,1
1068.4000244140625,1
1045.0833740234375,1
1043.183349609375,1
877.2000122070312,1
1043.36669921875,1
1043.316650390625,1
877.316650390625,1
1068.949951171875,1
1068.9666748046875,1
1043.4000244140625,1
888.1333618164062,1
877.1500244140625,1
1068.683349609375,1
877.5,1
1068.63330078125,1
1043.4166259765625,1
877.5166625976562,1
1069.3333740234375,1
1043.4666748046875,1
1043.13330078125,1
877.566650390625,1
1043.683349609375,1
1043.75,1
1042.9000244140625,1
1069.183349609375,1
888.0166625976562,1
1068.5833740234375,1
1068.4666748046875,1
1042.8499755859375,1
1068.4166259765625,1
1069.2667236328125,1
878.0999755859375,1
1044.36669921875,1
878.1333618164062,1
878.816650390625,1
1069.8333740234375,1
878.683349609375,1
1069.9666748046875,1
1067.550048828125,1
1067.4832763671875,1
1070.066650390625,1
876.7999877929688,1
1042.2332763671875,1
1067.38330078125,1
1070.183349609375,1
887.566650390625,1
1067.36669921875,1
1044.5833740234375,1
1067.2667236328125,1
1044.38330078125,1
1070.2667236328125,1
888.5166625976562,1
1044.61669921875,1
878.933349609375,1
1044.7667236328125,1
1044.8333740234375,1
1042.2166748046875,1
878.9666748046875,1
1045.0333251953125,1
1042.199951171875,1
879.0166625976562,1
1070.316650390625,1
887.5499877929688,1
888.5,1
878.5833129882812,1
1069.816650390625,1
1042.25,1
1042.5,1
1044.4000244140625,1
878.2000122070312,1
876.933349609375,1
1042.4832763671875,1
1067.949951171875,1
1067.933349609375,1
1067.9000244140625,1
878.2666625976562,1
887.75,1
1044.4166259765625,1
887.7166748046875,1
1042.3333740234375,1
887.683349609375,1
1067.5999755859375,1
888.4500122070312,1
1044.4666748046875,1
876.9166870117188,1
878.4000244140625,1
